,Availability Index,Formulary Post Code District,Date Added,Locality,Country,AI
48,100.0,YO31,2021-01-12,York,England,All prescribers
15,100.0,GU16,2021-02-11,Camberley,England,All prescribers
44,45.0,ST5,2021-07-11,Newcastle-under-Lyme,England,Specialist Only
47,100.0,WR3,2021-07-11,Worcester,England,All prescribers
12,45.0,DE13,2021-07-11,Burton-on-Trent,England,Specialist Only
1,100.0,BA2,2021-07-11,Bath,England,All prescribers
18,100.0,HP7,2021-08-11,Amersham,England,All prescribers
25,100.0,MK3,2021-09-30,Milton Keynes,England,All prescribers
24,100.0,LU4,2021-09-30,Luton,England,All prescribers
26,100.0,NE29,2021-10-17,North Shields,England,All prescribers
5,100.0,BN12,2021-10-22,Worthing,England,All prescribers
20,100.0,L3,2021-10-29,Liverpool,England,All prescribers
9,30.0,CV2,2021-11-14,Coventry,England,Restricted availability
36,100.0,RH11,2021-11-14,Crawley,England,All prescribers
37,100.0,S10,2021-11-18,Sheffield,England,All prescribers
40,100.0,SE1,2021-11-30,London,England,All prescribers
16,100.0,HG2,2021-12-16,Harrogate,England,All prescribers
39,65.0,S75,2022-01-14,Barnsley,England,Initiated by Specialist
28,100.0,NG34,2022-02-02,Sleaford,England,All prescribers
14,100.0,GU1,2022-02-02,Guildford,England,All prescribers
31,65.0,OL6,2022-02-03,Ashton-under-Lyne,England,Initiated by Specialist
22,100.0,LE19,2022-02-22,Narborough,England,All prescribers
33,100.0,PO17,2022-02-24,Wickham,England,All prescribers
21,100.0,LA9,2022-02-28,Kendal,England,All prescribers
38,65.0,S60,2022-03-22,Rotherham,England,Initiated by Specialist
42,100.0,SO16,2022-03-29,Southampton,England,All prescribers
34,100.0,PO30,2022-04-03,Newport,England,All prescribers
4,50.0,BH12,2022-04-11,Poole,England,Specialist Only
45,100.0,SW10,2022-06-04,London,England,All prescribers
17,65.0,HP2,2022-06-05,Hemel Hempstead,England,Initiated by Specialist
30,100.0,NR7,2022-06-22,Norwich,England,All prescribers
46,100.0,WF1,2022-08-31,Wakefield,England,All prescribers
2,100.0,BD20,2022-09-02,Keighley,England,All prescribers
3,100.0,BD9,2022-09-02,Bradford,England,All prescribers
19,45.0,KT1,2022-09-22,Kingston upon Thames,England,Specialist Only
13,33.0,DN4,2022-09-28,Doncaster,England,Restricted Availability
8,100.0,CT1,2022-10-08,Canterbury,England,All prescribers
7,100.0,CB2,2022-10-13,Cambridge,England,All prescribers
27,100.0,NG3,2022-12-01,Nottingham,England,All prescribers
10,65.0,CV2,2022-12-08,Coventry,England,Initiated by Specialist
23,100.0,LS15,2023-02-21,Leeds,England,All prescribers
32,100.0,OX4,2023-05-22,Oxford,England,All prescribers
35,100.0,RG1,2023-05-23,Reading,England,All prescribers
43,65.0,SS16,2023-06-22,Basildon,England,Initiated by Specialist
29,100.0,NN1,2023-08-16,Northampton,England,All prescribers
41,65.0,SG1,2024-12-02,Stevenage,England,Initiated by Specialist
